[2025-08-19 14:09:05] INFO: CheckM v1.2.4
[2025-08-19 14:09:05] INFO: checkm qa --out_format 5 checkm_out/Xanthomonas.ms checkm_out
[2025-08-19 14:09:05] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-08-19 14:09:05] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-08-19 14:09:05] INFO: Calculating AAI between multi-copy marker genes.
[2025-08-19 14:09:05] INFO: Reading HMM info from file.
[2025-08-19 14:09:07] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_020879485.1_ASM2087948v1_genomic	TIGR01403	JAJITV010000085.1_46
GCA_020879485.1_ASM2087948v1_genomic	TIGR02449	JAJITV010000104.1_54
GCA_020879485.1_ASM2087948v1_genomic	TIGR00761	JAJITV010000101.1_70
GCA_020879485.1_ASM2087948v1_genomic	TIGR01090	JAJITV010000101.1_109
GCA_020879485.1_ASM2087948v1_genomic	TIGR03719	JAJITV010000079.1_12
GCA_020879485.1_ASM2087948v1_genomic	TIGR00576	JAJITV010000054.1_130
GCA_020879485.1_ASM2087948v1_genomic	TIGR00857	JAJITV010000101.1_81
GCA_020879485.1_ASM2087948v1_genomic	TIGR02188	JAJITV010000047.1_16
GCA_020879485.1_ASM2087948v1_genomic	TIGR01331	JAJITV010000029.1_29
GCA_020879485.1_ASM2087948v1_genomic	TIGR01406	JAJITV010000008.1_8
GCA_020879485.1_ASM2087948v1_genomic	TIGR01670	JAJITV010000089.1_78
GCA_020879485.1_ASM2087948v1_genomic	TIGR00064	JAJITV010000113.1_28
GCA_020879485.1_ASM2087948v1_genomic	TIGR00387	JAJITV010000071.1_9
GCA_020879485.1_ASM2087948v1_genomic	TIGR00531	JAJITV010000087.1_3
GCA_020879485.1_ASM2087948v1_genomic	TIGR00063	JAJITV010000045.1_17
GCA_020879485.1_ASM2087948v1_genomic	TIGR01978	JAJITV010000031.1_3
GCA_020879485.1_ASM2087948v1_genomic	TIGR01575	JAJITV010000007.1_64
GCA_020879485.1_ASM2087948v1_genomic	TIGR01814	JAJITV010000035.1_92
GCA_020879485.1_ASM2087948v1_genomic	TIGR00878	JAJITV010000061.1_5
GCA_020879485.1_ASM2087948v1_genomic	TIGR02225	JAJITV010000007.1_76
GCA_020879485.1_ASM2087948v1_genomic	TIGR00687	JAJITV010000035.1_15
GCA_020879485.1_ASM2087948v1_genomic	TIGR02212	JAJITV010000018.1_86
GCA_020879485.1_ASM2087948v1_genomic	TIGR01055	JAJITV010000042.1_60
GCA_020879485.1_ASM2087948v1_genomic	TIGR00122	JAJITV010000054.1_53
GCA_020879485.1_ASM2087948v1_genomic	TIGR01693	JAJITV010000088.1_89
GCA_020879485.1_ASM2087948v1_genomic	TIGR03328	JAJITV010000044.1_24
GCA_020879485.1_ASM2087948v1_genomic	TIGR00445	JAJITV010000025.1_4
GCA_020879485.1_ASM2087948v1_genomic	TIGR02075	JAJITV010000088.1_78
GCA_020879485.1_ASM2087948v1_genomic	TIGR00214	JAJITV010000079.1_78
GCA_020879485.1_ASM2087948v1_genomic	TIGR00838	JAJITV010000101.1_67
GCA_020879485.1_ASM2087948v1_genomic	TIGR00232	JAJITV010000104.1_20
GCA_020879485.1_ASM2087948v1_genomic	TIGR01980	JAJITV010000031.1_4
GCA_020879485.1_ASM2087948v1_genomic	TIGR00201	JAJITV010000085.1_30
GCA_020879485.1_ASM2087948v1_genomic	TIGR02152	JAJITV010000025.1_45
GCA_020879485.1_ASM2087948v1_genomic	TIGR01312	JAJITV010000042.1_1
GCA_020879485.1_ASM2087948v1_genomic	TIGR03002	JAJITV010000089.1_76
GCA_020879485.1_ASM2087948v1_genomic	TIGR02207	JAJITV010000014.1_1
GCA_020879485.1_ASM2087948v1_genomic	TIGR00556	JAJITV010000047.1_24
GCA_020879485.1_ASM2087948v1_genomic	TIGR01125	JAJITV010000082.1_144
GCA_020879485.1_ASM2087948v1_genomic	TIGR00393	JAJITV010000089.1_79
GCA_020879485.1_ASM2087948v1_genomic	TIGR02334	JAJITV010000058.1_7
GCA_020879485.1_ASM2087948v1_genomic	TIGR01488	JAJITV010000088.1_41
GCA_020879485.1_ASM2087948v1_genomic	TIGR02080	JAJITV010000089.1_18
GCA_020879485.1_ASM2087948v1_genomic	TIGR01411	JAJITV010000024.1_27
GCA_020879485.1_ASM2087948v1_genomic	TIGR00407	JAJITV010000101.1_64
GCA_020879485.1_ASM2087948v1_genomic	TIGR00050	JAJITV010000101.1_102
GCA_020879485.1_ASM2087948v1_genomic	TIGR03499	JAJITV010000064.1_174
GCA_020879485.1_ASM2087948v1_genomic	TIGR02970	JAJITV010000018.1_80
GCA_020879485.1_ASM2087948v1_genomic	TIGR00121	JAJITV010000054.1_53
GCA_020879485.1_ASM2087948v1_genomic	TIGR01617	JAJITV010000088.1_91
GCA_020879485.1_ASM2087948v1_genomic	TIGR00730	JAJITV010000035.1_24
GCA_020879485.1_ASM2087948v1_genomic	TIGR02181	JAJITV010000008.1_23
GCA_020879485.1_ASM2087948v1_genomic	TIGR00741	JAJITV010000089.1_73
GCA_020879485.1_ASM2087948v1_genomic	TIGR01394	JAJITV010000008.1_62
GCA_020879485.1_ASM2087948v1_genomic	TIGR01134	JAJITV010000008.1_35
GCA_020879485.1_ASM2087948v1_genomic	TIGR01173	JAJITV010000100.1_10
GCA_020879485.1_ASM2087948v1_genomic	TIGR00968	JAJITV010000008.1_46
GCA_020879485.1_ASM2087948v1_genomic	TIGR02968	JAJITV010000018.1_81
GCA_020879485.1_ASM2087948v1_genomic	TIGR01779	JAJITV010000097.1_30
GCA_020879485.1_ASM2087948v1_genomic	TIGR01983	JAJITV010000101.1_95
GCA_020879485.1_ASM2087948v1_genomic	TIGR00517	JAJITV010000058.1_20
GCA_020879485.1_ASM2087948v1_genomic	TIGR02891	JAJITV010000126.1_49
GCA_020879485.1_ASM2087948v1_genomic	TIGR01273	JAJITV010000054.1_119
GCA_020879485.1_ASM2087948v1_genomic	TIGR00735	JAJITV010000044.1_18
GCA_020879485.1_ASM2087948v1_genomic	TIGR01027	JAJITV010000101.1_65
GCA_020879485.1_ASM2087948v1_genomic	TIGR00505	JAJITV010000060.1_91
GCA_020879485.1_ASM2087948v1_genomic	TIGR03725	JAJITV010000092.1_2
GCA_020879485.1_ASM2087948v1_genomic	TIGR02178	JAJITV010000044.1_33
GCA_020879485.1_ASM2087948v1_genomic	TIGR00169	JAJITV010000111.1_20
GCA_020879485.1_ASM2087948v1_genomic	TIGR01400	JAJITV010000064.1_168
GCA_020879485.1_ASM2087948v1_genomic	TIGR02448	JAJITV010000044.1_30
GCA_020879485.1_ASM2087948v1_genomic	TIGR02402	JAJITV010000105.1_105
GCA_020879485.1_ASM2087948v1_genomic	TIGR01755	JAJITV010000084.1_16
GCA_020879485.1_ASM2087948v1_genomic	TIGR00128	JAJITV010000058.1_22
GCA_020879485.1_ASM2087948v1_genomic	TIGR01088	JAJITV010000087.1_4
GCA_020879485.1_ASM2087948v1_genomic	TIGR01818	JAJITV010000041.1_121
GCA_020879485.1_ASM2087948v1_genomic	TIGR02203	JAJITV010000004.1_5
GCA_020879485.1_ASM2087948v1_genomic	TIGR00336	JAJITV010000054.1_140
GCA_020879485.1_ASM2087948v1_genomic	TIGR00249	JAJITV010000041.1_105
GCA_020879485.1_ASM2087948v1_genomic	TIGR02420	JAJITV010000101.1_79
GCA_020879485.1_ASM2087948v1_genomic	TIGR00462	JAJITV010000035.1_118
GCA_020879485.1_ASM2087948v1_genomic	TIGR00510	JAJITV010000079.1_77
GCA_020879485.1_ASM2087948v1_genomic	TIGR04123	JAJITV010000094.1_8
GCA_020879485.1_ASM2087948v1_genomic	TIGR00019	JAJITV010000084.1_24
GCA_020879485.1_ASM2087948v1_genomic	TIGR01074	JAJITV010000039.1_7
GCA_020879485.1_ASM2087948v1_genomic	TIGR00263	JAJITV010000082.1_162
GCA_020879485.1_ASM2087948v1_genomic	TIGR03703	JAJITV010000039.1_22
GCA_020879485.1_ASM2087948v1_genomic	TIGR01967	JAJITV010000092.1_17
GCA_020879485.1_ASM2087948v1_genomic	TIGR01347	JAJITV010000035.1_26
GCA_020879485.1_ASM2087948v1_genomic	TIGR03302	JAJITV010000097.1_10
GCA_020879485.1_ASM2087948v1_genomic	TIGR01063	JAJITV010000035.1_121
GCA_020879485.1_ASM2087948v1_genomic	TIGR00170	JAJITV010000111.1_22
GCA_020879485.1_ASM2087948v1_genomic	TIGR02944	JAJITV010000031.1_5
GCA_020879485.1_ASM2087948v1_genomic	TIGR00573	JAJITV010000008.1_8
GCA_020879485.1_ASM2087948v1_genomic	TIGR00007	JAJITV010000044.1_17
GCA_020879485.1_ASM2087948v1_genomic	TIGR00768	JAJITV010000090.1_11
GCA_020879485.1_ASM2087948v1_genomic	TIGR01263	JAJITV010000105.1_79
GCA_020879485.1_ASM2087948v1_genomic	TIGR01682	JAJITV010000067.1_7
GCA_020879485.1_ASM2087948v1_genomic	TIGR00674	JAJITV010000042.1_18
GCA_020879485.1_ASM2087948v1_genomic	TIGR00409	JAJITV010000007.1_60
GCA_020879485.1_ASM2087948v1_genomic	TIGR00965	JAJITV010000088.1_90
GCA_020879485.1_ASM2087948v1_genomic	TIGR01203	JAJITV010000094.1_13
GCA_020879485.1_ASM2087948v1_genomic	TIGR00564	JAJITV010000105.1_57
GCA_020879485.1_ASM2087948v1_genomic	PF00488.16	JAJITV010000040.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF05192.13	JAJITV010000040.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF01624.15	JAJITV010000040.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF05190.13	JAJITV010000040.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF05188.12	JAJITV010000040.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF03461.10	JAJITV010000082.1_20
GCA_020879485.1_ASM2087948v1_genomic	PF02559.11	JAJITV010000082.1_20
GCA_020879485.1_ASM2087948v1_genomic	PF03764.13	JAJITV010000081.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF03819.12	JAJITV010000029.1_30
GCA_020879485.1_ASM2087948v1_genomic	PF01502.13	JAJITV010000044.1_19
GCA_020879485.1_ASM2087948v1_genomic	PF01503.12	JAJITV010000044.1_19
GCA_020879485.1_ASM2087948v1_genomic	PF05193.16	JAJITV010000003.1_43
GCA_020879485.1_ASM2087948v1_genomic	PF00675.15	JAJITV010000003.1_43
GCA_020879485.1_ASM2087948v1_genomic	PF02230.11	JAJITV010000003.1_33
GCA_020879485.1_ASM2087948v1_genomic	PF08019.7	JAJITV010000010.1_32
GCA_020879485.1_ASM2087948v1_genomic	PF01170.13	JAJITV010000035.1_85
GCA_020879485.1_ASM2087948v1_genomic	PF02926.12	JAJITV010000035.1_85
GCA_020879485.1_ASM2087948v1_genomic	PF03602.10	JAJITV010000107.1_16
GCA_020879485.1_ASM2087948v1_genomic	PF01189.12	JAJITV010000060.1_98
GCA_020879485.1_ASM2087948v1_genomic	PF05958.6	JAJITV010000094.1_19
GCA_020879485.1_ASM2087948v1_genomic	PF06325.8	JAJITV010000105.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF01795.14	JAJITV010000071.1_18
GCA_020879485.1_ASM2087948v1_genomic	PF04379.9	JAJITV010000025.1_72
GCA_020879485.1_ASM2087948v1_genomic	PF02882.14	JAJITV010000101.1_11
GCA_020879485.1_ASM2087948v1_genomic	PF00763.18	JAJITV010000101.1_11
GCA_020879485.1_ASM2087948v1_genomic	PF00728.17	JAJITV010000029.1_21
GCA_020879485.1_ASM2087948v1_genomic	PF06850.6	JAJITV010000088.1_59
GCA_020879485.1_ASM2087948v1_genomic	PF00591.16	JAJITV010000105.1_46
GCA_020879485.1_ASM2087948v1_genomic	PF02885.12	JAJITV010000105.1_46
GCA_020879485.1_ASM2087948v1_genomic	PF04357.8	JAJITV010000024.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF03023.9	JAJITV010000033.1_35
GCA_020879485.1_ASM2087948v1_genomic	PF02790.10	JAJITV010000126.1_50
GCA_020879485.1_ASM2087948v1_genomic	PF13167.1	JAJITV010000042.1_38
GCA_020879485.1_ASM2087948v1_genomic	PF01071.14	JAJITV010000105.1_20
GCA_020879485.1_ASM2087948v1_genomic	PF02844.10	JAJITV010000105.1_20
GCA_020879485.1_ASM2087948v1_genomic	PF02843.11	JAJITV010000105.1_20
GCA_020879485.1_ASM2087948v1_genomic	PF07759.7	JAJITV010000003.1_61
GCA_020879485.1_ASM2087948v1_genomic	PF13488.1	JAJITV010000088.1_140
GCA_020879485.1_ASM2087948v1_genomic	PF07195.7	JAJITV010000064.1_133
GCA_020879485.1_ASM2087948v1_genomic	PF02465.13	JAJITV010000064.1_133
GCA_020879485.1_ASM2087948v1_genomic	PF11953.3	JAJITV010000042.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF04060.8	JAJITV010000088.1_40
GCA_020879485.1_ASM2087948v1_genomic	PF02955.11	JAJITV010000086.1_3
GCA_020879485.1_ASM2087948v1_genomic	PF02951.9	JAJITV010000086.1_3
GCA_020879485.1_ASM2087948v1_genomic	PF00318.15	JAJITV010000088.1_81
GCA_020879485.1_ASM2087948v1_genomic	PF04350.8	JAJITV010000104.1_30
GCA_020879485.1_ASM2087948v1_genomic	PF06418.9	JAJITV010000042.1_58
GCA_020879485.1_ASM2087948v1_genomic	PF04361.8	JAJITV010000060.1_103
GCA_020879485.1_ASM2087948v1_genomic	PF00762.14	JAJITV010000024.1_29
GCA_020879485.1_ASM2087948v1_genomic	PF01416.15	JAJITV010000082.1_159
GCA_020879485.1_ASM2087948v1_genomic	PF02391.12	JAJITV010000067.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF04613.9	JAJITV010000088.1_70
GCA_020879485.1_ASM2087948v1_genomic	PF04768.8	JAJITV010000101.1_70
GCA_020879485.1_ASM2087948v1_genomic	PF06172.6	JAJITV010000113.1_49
GCA_020879485.1_ASM2087948v1_genomic	PF06689.8	JAJITV010000008.1_16
GCA_020879485.1_ASM2087948v1_genomic	PF13593.1	JAJITV010000126.1_39
GCA_020879485.1_ASM2087948v1_genomic	PF09369.5	JAJITV010000125.1_62
GCA_020879485.1_ASM2087948v1_genomic	PF05362.8	JAJITV010000008.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF02578.10	JAJITV010000097.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF05221.12	JAJITV010000025.1_31
GCA_020879485.1_ASM2087948v1_genomic	PF00670.16	JAJITV010000025.1_31
GCA_020879485.1_ASM2087948v1_genomic	PF04367.8	JAJITV010000088.1_54
GCA_020879485.1_ASM2087948v1_genomic	PF02742.10	JAJITV010000018.1_40
GCA_020879485.1_ASM2087948v1_genomic	PF01325.14	JAJITV010000018.1_40
GCA_020879485.1_ASM2087948v1_genomic	PF00712.14	JAJITV010000125.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF02767.11	JAJITV010000125.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF02768.10	JAJITV010000125.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF13645.1	JAJITV010000044.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF01717.13	JAJITV010000053.1_104
GCA_020879485.1_ASM2087948v1_genomic	PF00476.15	JAJITV010000020.1_30
GCA_020879485.1_ASM2087948v1_genomic	PF01401.13	JAJITV010000010.1_33
GCA_020879485.1_ASM2087948v1_genomic	PF09365.5	JAJITV010000035.1_89
GCA_020879485.1_ASM2087948v1_genomic	PF00334.14	JAJITV010000064.1_90
GCA_020879485.1_ASM2087948v1_genomic	PF07720.7	JAJITV010000033.1_26
GCA_020879485.1_ASM2087948v1_genomic	PF13288.1	JAJITV010000088.1_74
GCA_020879485.1_ASM2087948v1_genomic	PF08436.7	JAJITV010000088.1_74
GCA_020879485.1_ASM2087948v1_genomic	PF02670.11	JAJITV010000088.1_74
GCA_020879485.1_ASM2087948v1_genomic	PF03799.10	JAJITV010000025.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF08478.5	JAJITV010000025.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF11987.3	JAJITV010000113.1_113
GCA_020879485.1_ASM2087948v1_genomic	PF04760.10	JAJITV010000113.1_113
GCA_020879485.1_ASM2087948v1_genomic	PF08364.6	JAJITV010000113.1_113
GCA_020879485.1_ASM2087948v1_genomic	PF01209.13	JAJITV010000003.1_7
GCA_020879485.1_ASM2087948v1_genomic	PF04386.8	JAJITV010000091.1_52
GCA_020879485.1_ASM2087948v1_genomic	PF00687.16	JAJITV010000081.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF04932.10	JAJITV010000014.1_2
GCA_020879485.1_ASM2087948v1_genomic	PF10636.4	JAJITV010000025.1_48
GCA_020879485.1_ASM2087948v1_genomic	PF01515.14	JAJITV010000014.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF03949.10	JAJITV010000014.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF00390.14	JAJITV010000014.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF01782.13	JAJITV010000040.1_13
GCA_020879485.1_ASM2087948v1_genomic	PF05239.11	JAJITV010000040.1_13
GCA_020879485.1_ASM2087948v1_genomic	PF13549.1	JAJITV010000054.1_2
GCA_020879485.1_ASM2087948v1_genomic	PF13607.1	JAJITV010000054.1_2
GCA_020879485.1_ASM2087948v1_genomic	PF13380.1	JAJITV010000054.1_2
GCA_020879485.1_ASM2087948v1_genomic	PF08442.5	JAJITV010000097.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF06853.7	JAJITV010000018.1_46
GCA_020879485.1_ASM2087948v1_genomic	PF04452.9	JAJITV010000029.1_26
GCA_020879485.1_ASM2087948v1_genomic	PF13413.1	JAJITV010000064.1_87
GCA_020879485.1_ASM2087948v1_genomic	PF13464.1	JAJITV010000064.1_87
GCA_020879485.1_ASM2087948v1_genomic	PF01706.11	JAJITV010000064.1_157
GCA_020879485.1_ASM2087948v1_genomic	PF01472.15	JAJITV010000101.1_65
GCA_020879485.1_ASM2087948v1_genomic	PF04257.9	JAJITV010000119.1_16
GCA_020879485.1_ASM2087948v1_genomic	PF05237.8	JAJITV010000064.1_82
GCA_020879485.1_ASM2087948v1_genomic	PF07517.9	JAJITV010000025.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF07516.8	JAJITV010000025.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF01043.15	JAJITV010000025.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF02629.14	JAJITV010000097.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF03477.11	JAJITV010000079.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF09382.5	JAJITV010000092.1_19
GCA_020879485.1_ASM2087948v1_genomic	PF11828.3	JAJITV010000060.1_49
GCA_020879485.1_ASM2087948v1_genomic	PF00398.15	JAJITV010000025.1_73
GCA_020879485.1_ASM2087948v1_genomic	PF10396.4	JAJITV010000125.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF12631.2	JAJITV010000125.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF12399.3	JAJITV010000089.1_75
GCA_020879485.1_ASM2087948v1_genomic	PF00276.15	JAJITV010000008.1_93
GCA_020879485.1_ASM2087948v1_genomic	PF04306.8	JAJITV010000088.1_124
GCA_020879485.1_ASM2087948v1_genomic	PF13857.1	JAJITV010000020.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF03950.13	JAJITV010000025.1_101
GCA_020879485.1_ASM2087948v1_genomic	PF06574.7	JAJITV010000033.1_34
GCA_020879485.1_ASM2087948v1_genomic	PF01687.12	JAJITV010000033.1_34
GCA_020879485.1_ASM2087948v1_genomic	PF00886.14	JAJITV010000040.1_14
GCA_020879485.1_ASM2087948v1_genomic	PF11967.3	JAJITV010000094.1_21
GCA_020879485.1_ASM2087948v1_genomic	PF02565.10	JAJITV010000094.1_21
GCA_020879485.1_ASM2087948v1_genomic	PF04351.8	JAJITV010000104.1_29
GCA_020879485.1_ASM2087948v1_genomic	PF00154.16	JAJITV010000042.1_34
GCA_020879485.1_ASM2087948v1_genomic	PF01812.15	JAJITV010000104.1_56
GCA_020879485.1_ASM2087948v1_genomic	PF05697.8	JAJITV010000008.1_18
GCA_020879485.1_ASM2087948v1_genomic	PF05698.9	JAJITV010000008.1_18
GCA_020879485.1_ASM2087948v1_genomic	PF04377.10	JAJITV010000010.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF04376.8	JAJITV010000010.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF03937.11	JAJITV010000018.1_84
GCA_020879485.1_ASM2087948v1_genomic	PF04069.7	JAJITV010000041.1_97
GCA_020879485.1_ASM2087948v1_genomic	PF09312.6	JAJITV010000025.1_75
GCA_020879485.1_ASM2087948v1_genomic	PF02390.12	JAJITV010000056.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF02867.10	JAJITV010000054.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF00317.16	JAJITV010000054.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF12169.3	JAJITV010000093.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF00430.13	JAJITV010000100.1_18
GCA_020879485.1_ASM2087948v1_genomic	PF04997.7	JAJITV010000081.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF04998.12	JAJITV010000081.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF00623.15	JAJITV010000081.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF04983.13	JAJITV010000081.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF05000.12	JAJITV010000081.1_9
GCA_020879485.1_ASM2087948v1_genomic	PF09842.4	JAJITV010000084.1_15
GCA_020879485.1_ASM2087948v1_genomic	PF13090.1	JAJITV010000008.1_27
GCA_020879485.1_ASM2087948v1_genomic	PF02503.12	JAJITV010000008.1_27
GCA_020879485.1_ASM2087948v1_genomic	PF13089.1	JAJITV010000008.1_27
GCA_020879485.1_ASM2087948v1_genomic	PF12705.2	JAJITV010000119.1_17
GCA_020879485.1_ASM2087948v1_genomic	PF13085.1	JAJITV010000018.1_83
GCA_020879485.1_ASM2087948v1_genomic	PF13534.1	JAJITV010000018.1_83
GCA_020879485.1_ASM2087948v1_genomic	PF08275.6	JAJITV010000126.1_38
GCA_020879485.1_ASM2087948v1_genomic	PF08275.6	JAJITV010000005.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF01807.15	JAJITV010000126.1_38
GCA_020879485.1_ASM2087948v1_genomic	PF01807.15	JAJITV010000005.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF08278.6	JAJITV010000126.1_38
GCA_020879485.1_ASM2087948v1_genomic	PF10410.4	JAJITV010000126.1_38
GCA_020879485.1_ASM2087948v1_genomic	PF04380.8	JAJITV010000054.1_112
GCA_020879485.1_ASM2087948v1_genomic	PF00856.23	JAJITV010000031.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF09924.4	JAJITV010000088.1_26
GCA_020879485.1_ASM2087948v1_genomic	PF04321.12	JAJITV010000007.1_46
GCA_020879485.1_ASM2087948v1_genomic	PF06071.8	JAJITV010000084.1_32
GCA_020879485.1_ASM2087948v1_genomic	PF03975.8	JAJITV010000065.1_33
GCA_020879485.1_ASM2087948v1_genomic	PF01142.13	JAJITV010000042.1_51
GCA_020879485.1_ASM2087948v1_genomic	PF04241.10	JAJITV010000010.1_19
GCA_020879485.1_ASM2087948v1_genomic	PF04286.7	JAJITV010000091.1_13
GCA_020879485.1_ASM2087948v1_genomic	PF01434.13	JAJITV010000042.1_42
GCA_020879485.1_ASM2087948v1_genomic	PF06480.10	JAJITV010000042.1_42
GCA_020879485.1_ASM2087948v1_genomic	PF03971.9	JAJITV010000126.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF02628.10	JAJITV010000126.1_42
GCA_020879485.1_ASM2087948v1_genomic	PF03814.10	JAJITV010000071.1_3
GCA_020879485.1_ASM2087948v1_genomic	PF00562.23	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF04560.15	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF04565.11	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF04563.10	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF04561.9	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF10385.4	JAJITV010000081.1_8
GCA_020879485.1_ASM2087948v1_genomic	PF13638.1	JAJITV010000042.1_22
GCA_020879485.1_ASM2087948v1_genomic	PF00677.12	JAJITV010000079.1_4
GCA_020879485.1_ASM2087948v1_genomic	PF12867.2	JAJITV010000041.1_99
GCA_020879485.1_ASM2087948v1_genomic	PF02699.10	JAJITV010000006.1_5
GCA_020879485.1_ASM2087948v1_genomic	PF02146.12	JAJITV010000053.1_88
GCA_020879485.1_ASM2087948v1_genomic	PF02705.11	JAJITV010000092.1_42
GCA_020879485.1_ASM2087948v1_genomic	PF00146.16	JAJITV010000113.1_122
GCA_020879485.1_ASM2087948v1_genomic	PF06824.6	JAJITV010000029.1_18
GCA_020879485.1_ASM2087948v1_genomic	PF02403.17	JAJITV010000122.1_7
GCA_020879485.1_ASM2087948v1_genomic	PF08331.5	JAJITV010000101.1_127
GCA_020879485.1_ASM2087948v1_genomic	PF13484.1	JAJITV010000101.1_127
GCA_020879485.1_ASM2087948v1_genomic	PF01832.15	JAJITV010000064.1_129
GCA_020879485.1_ASM2087948v1_genomic	PF10135.4	JAJITV010000064.1_129
GCA_020879485.1_ASM2087948v1_genomic	PF01048.15	JAJITV010000094.1_12
GCA_020879485.1_ASM2087948v1_genomic	PF13766.1	JAJITV010000116.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF00719.14	JAJITV010000111.1_6
GCA_020879485.1_ASM2087948v1_genomic	PF06026.9	JAJITV010000104.1_58
GCA_020879485.1_ASM2087948v1_genomic	PF11818.3	JAJITV010000079.1_76
GCA_020879485.1_ASM2087948v1_genomic	PF04442.9	JAJITV010000126.1_47
GCA_020879485.1_ASM2087948v1_genomic	PF10609.4	JAJITV010000082.1_138
GCA_020879485.1_ASM2087948v1_genomic	PF13614.1	JAJITV010000082.1_138
GCA_020879485.1_ASM2087948v1_genomic	PF12913.2	JAJITV010000126.1_24
GCA_020879485.1_ASM2087948v1_genomic	PF12914.2	JAJITV010000126.1_24
GCA_020879485.1_ASM2087948v1_genomic	PF12300.3	JAJITV010000060.1_128
GCA_020879485.1_ASM2087948v1_genomic	PF12344.3	JAJITV010000113.1_90
GCA_020879485.1_ASM2087948v1_genomic	PF08482.5	JAJITV010000053.1_59
GCA_020879485.1_ASM2087948v1_genomic	PF06434.8	JAJITV010000065.1_37
GCA_020879485.1_ASM2087948v1_genomic	PF11791.3	JAJITV010000065.1_37
GCA_020879485.1_ASM2087948v1_genomic	PF01653.13	JAJITV010000035.1_117
GCA_020879485.1_ASM2087948v1_genomic	PF03120.11	JAJITV010000035.1_117
GCA_020879485.1_ASM2087948v1_genomic	PF12826.2	JAJITV010000035.1_117
GCA_020879485.1_ASM2087948v1_genomic	PF03119.11	JAJITV010000035.1_117
GCA_020879485.1_ASM2087948v1_genomic	PF00533.21	JAJITV010000035.1_117
GCA_020879485.1_ASM2087948v1_genomic	PF04127.10	JAJITV010000054.1_129
GCA_020879485.1_ASM2087948v1_genomic	PF06481.9	JAJITV010000033.1_30
GCA_020879485.1_ASM2087948v1_genomic	PF00189.15	JAJITV010000008.1_89
GCA_020879485.1_ASM2087948v1_genomic	PF04546.8	JAJITV010000060.1_87
GCA_020879485.1_ASM2087948v1_genomic	PF03979.9	JAJITV010000060.1_87
